,objectid,name,address,point_x,point_y,dsmc,qxmc,xzmc,xxlb,xzqdm,dj,gdb_geomattr_data,shape,verify_point_x,verify_point_y,verify_address,o_point_x,o_point_y,judge_way
778,5372.0,杭州市余杭区良渚荀梓幼儿园,余杭区良渚街道良渚路178号,120.044131,30.384654,杭州市,余杭区,良渚街道,幼儿园,330110.0,学前教育,,01010000208A110000586FD40AD3025E4090463EAF78623E40,120.0444252219404,30.384454857989173,浙江省杭州市余杭区良渚街道荀梓幼儿园,120.044131,30.384654,gd
779,5537.0,杭州市余杭区西溪华东园幼儿园,杭州市余杭区闲林街道高教路161号,120.013225,30.251441,杭州市,余杭区,闲林街道,幼儿园,330110.0,学前教育,,01010000208A110000589FABADD8005E40A0DFF76F5E403E40,120.01337216929723,30.25163419847228,浙江省杭州市余杭区闲林街道西溪华东园幼儿园西溪华东园,120.013225,30.251441,gd
780,5596.0,义乌市稠江萌芽幼儿园,义乌市稠江街道宏迪路25号,120.057982,29.301766,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A110000707022FAB5035E40700B5D89404D3D40,120.05837203735317,29.301610636544787,浙江省金华市义乌市稠江街道宏迪路29号萌芽幼儿园(宏迪路),120.057982,29.301766,gd
781,5641.0,杭州市西湖职业高级中学,杭州市西湖区转塘杭新东路3号,120.0784606,30.16160642,杭州市,西湖区,转塘街道,职业高中学校,330106.0,中等教育,,01010000208A11000028D2B97F05055E40308BBF095F293E40,120.07842139096219,30.161449662998503,浙江省杭州市西湖区转塘街道珊瑚沙路杭州市西湖职业高级中学(南区),120.0784606,30.16160642,gd
782,5873.0,义乌市佛堂镇双林幼儿园,佛堂镇双林路28号,120.017368,29.208074,金华市,义乌市,佛堂镇,幼儿园,330782.0,学前教育,,01010000208A110000D0FFAB8E1C015E40E025715644353D40,120.01742430803307,29.208261699687352,浙江省金华市义乌市佛堂镇凤凰名城小区佛堂二幼双林分园,120.017368,29.208074,gd
783,5900.0,义乌市大陈镇小金鱼幼儿园,浙江省义乌市大陈镇李孟宅村,120.12569,29.46169,金华市,义乌市,大陈镇,幼儿园,330782.0,学前教育,,01010000208A110000C8DB114E0B085E40E0E3DA5031763D40,120.12567843666443,29.461923564885286,浙江省金华市义乌市大陈镇义乌市大陈镇李孟宅村卫生室,120.12569,29.46169,gd
784,5960.0,杭州市余杭区良渚金凤凰幼儿园,杭州市余杭区良渚街道东塘河村孟家湾99号,120.091091,30.383624,杭州市,余杭区,良渚街道,幼儿园,330110.0,学前教育,,01010000208A110000707D586FD4055E40F0F5B52E35623E40,120.0911057627296,30.383543726605016,浙江省杭州市余杭区良渚街道杭州金凤凰幼儿园,120.091091,30.383624,gd
785,5963.0,义乌市佛堂倍磊阳光幼儿园,佛堂镇倍磊四村,119.979211,29.172011,金华市,义乌市,佛堂镇,幼儿园,330782.0,学前教育,,01010000208A11000088389D64ABFE5D40608DB3E9082C3D40,119.9793000842401,29.171952992232317,浙江省金华市义乌市佛堂镇浙江农信义乌农商银行(倍磊分理处),119.979211,29.172011,gd
786,6012.0,宁波海曙天一幼儿园,宁波市海曙区中山西路988弄188号,121.516329,29.884068,宁波市,海曙区,望春街道,幼儿园,330203.0,学前教育,,01010000208A110000803ECA880B615E40B070CB4752E23D40,121.51644846887083,29.884310236549148,浙江省宁波市海曙区望春街道天一家园(丽园北路),121.516329,29.884068,gd
787,6015.0,杭州市余杭区汀洲学校,杭州市余杭区星桥街道郁桥路1号,120.303099,30.425456,杭州市,余杭区,东湖街道,弱智学校,330110.0,特殊教育,,01010000208A110000D01C59F965135E4010E335AFEA6C3E40,120.30287339969739,30.42602667540973,浙江省杭州市临平区东湖街道杭州市余杭区汀洲学校余杭区临平第三幼儿园(朝阳分园),120.303099,30.425456,gd
788,6074.0,杭州市余杭区乔司三角幼儿园,余杭区乔司街道三角村蔬科后70号,120.280112,30.333241,杭州市,余杭区,乔司街道,幼儿园,330110.0,学前教育,,01010000208A110000E8CDE15AED115E40B0AF3C484F553E40,120.28021081917407,30.33337265751008,浙江省杭州市临平区乔司街道乔司镇三角幼儿园长三角数字科创园,120.280112,30.333241,gd
789,6367.0,义乌市上溪镇上楼宅幼儿园,义乌市上溪镇上楼宅村,119.934606,29.261542,金华市,义乌市,上溪镇,幼儿园,330782.0,学前教育,,01010000208A1100005029AF95D0FB5D40D087A06AF4423D40,119.93469717922424,29.26165740264851,浙江省金华市义乌市上溪镇上季线上溪镇上楼宅幼儿园,119.934606,29.261542,gd
790,6414.0,义乌市稠江七色花幼儿园,义乌市稠江街道八角井村13幢1-4号,120.022073,29.28726,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A110000F847DFA469015E40F07211DF89493D40,120.0221326561371,29.287015889725396,浙江省金华市义乌市稠江街道七色花幼儿园八角井小区,120.022073,29.28726,gd
791,6442.0,义乌市稠江育苗幼儿园,义乌市稠江街道后申塘村一区13幢,120.020517,29.283907,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A110000C800892650015E40001B1021AE483D40,120.02062148178611,29.28386134589418,浙江省金华市义乌市稠江街道育苗幼儿园后申塘1区,120.020517,29.283907,gd
792,6443.0,义乌市城西街道夏演幼儿园,浙江省义乌市城西街道夏桥街41号,119.966192,29.295672,金华市,义乌市,城西街道,幼儿园,330782.0,学前教育,,01010000208A110000086AF816D6FD5D40D0570229B14B3D40,119.9662961023467,29.29568183947352,浙江省金华市义乌市城西街道夏演幼儿园,119.966192,29.295672,gd
793,6538.0,义乌市江东街道方舟幼儿园,义乌市越阳二区3-4幢,120.082664,29.293864,金华市,义乌市,江东街道,幼儿园,330782.0,学前教育,,01010000208A110000A023F25D4A055E40C078CDAB3A4B3D40,120.08263174879605,29.29399581527434,浙江省金华市义乌市江东街道艾迪儿亲子早教越阳2区,120.082664,29.293864,gd
794,6573.0,杭州市余杭区东方未来学校,杭州市余杭区良渚镇好运西路168号,120.080105,30.348825,杭州市,余杭区,良渚街道,九年一贯制学校,330110.0,中等教育,,01010000208A110000C0CFB87020055E40F0065F984C593E40,120.08044023583952,30.3487906529108,浙江省杭州市余杭区良渚街道曹家路勾庄中心幼儿园金家渡分园,120.080105,30.348825,gd
795,6952.0,义乌市义亭华艺幼儿园,浙江省义乌市义亭镇陈店村上低田,119.925878,29.181938,金华市,义乌市,义亭镇,幼儿园,330782.0,学前教育,,01010000208A1100008085CC9541FB5D4050E61F7D932E3D40,119.92576759950481,29.181736465445823,浙江省金华市金东区佛低线,119.925878,29.181938,gd
796,6953.0,义乌市城西万商华府幼儿园,浙江省义乌市城西街道万商华府21栋,119.976245,29.29845,金华市,义乌市,城西街道,幼儿园,330782.0,学前教育,,01010000208A11000088F84ECC7AFE5D40C07D1D38674C3D40,119.97626804925349,29.298461079683058,浙江省金华市义乌市城西街道万商华府幼儿园万商华府,119.976245,29.29845,gd
797,6977.0,义乌市义亭贝贝星幼儿园,浙江省义乌市义亭镇全村247号,119.981588,29.244087,金华市,义乌市,义亭镇,幼儿园,330782.0,学前教育,,01010000208A11000058897956D2FE5D40F060527C7C3E3D40,119.98161177919086,29.244013670199124,浙江省金华市义乌市义亭镇贝贝星幼儿园,119.981588,29.244087,gd
798,7061.0,义乌市稠城街道保联幼儿园,义乌市稠城街道春江路126号,120.072262,29.298971,金华市,义乌市,稠城街道,幼儿园,330782.0,学前教育,,01010000208A11000098AFCBF09F045E40D0730B5D894C3D40,120.07245721091299,29.29915678349745,浙江省金华市义乌市稠城街道保联幼儿园稠州公园,120.072262,29.298971,gd
799,7411.0,义乌市北苑街道万里幼儿园,浙江省金华市义乌市北苑街道留雅居委会,120.029948,29.3057,金华市,义乌市,北苑街道,幼儿园,330782.0,学前教育,,01010000208A110000282504ABEA015E402063EE5A424E3D40,120.03027476617629,29.305826832389037,浙江省金华市义乌市北苑街道万里幼儿园留雅小区,120.029948,29.3057,gd
800,7516.0,义乌市稠江大拇指幼儿园,义乌市稠江街道江湾曲江路12号,120.029256,29.260299,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A11000090CD8E54DF015E40702E8CF4A2423D40,120.02927464134316,29.2603556240653,浙江省金华市义乌市稠江街道富港大道佛堂省级旅游度假区(建设中),120.029256,29.260299,gd
801,7588.0,杭州市余杭区良渚田园幼儿园,浙江省杭州市余杭区良渚街道行宫塘新苑西区1-1号,120.09725,30.372675,杭州市,余杭区,良渚街道,幼儿园,330110.0,学前教育,,01010000208A1100005062105839065E407009F9A0675F3E40,120.09729884858413,30.37239664366109,浙江省杭州市余杭区良渚街道行宫塘新苑·西区田园幼儿园,120.09725,30.372675,gd
802,7599.0,义乌市大陈镇婷婷幼儿园,义乌市大陈镇八里桥头村,120.124528,29.446394,金华市,义乌市,大陈镇,幼儿园,330782.0,学前教育,,01010000208A110000F0DB4944F8075E4070218FE046723D40,120.12421370390159,29.446409741620215,浙江省金华市义乌市大陈镇苏八公路,120.124528,29.446394,gd
803,7977.0,宁波市海曙区早教中心,浙江省宁波市海曙区高塘路29弄30号,121.536827,29.884971,宁波市,海曙区,西门街道,幼儿园,330203.0,学前教育,,01010000208A1100000827A25F5B625E4090E89E758DE23D40,121.53702615541374,29.885102833204332,浙江省宁波市海曙区西门街道宁波宝韵早教园高塘怡景苑,121.536827,29.884971,gd
804,8005.0,义乌市稠江经发幼儿园,义乌市稠江街道杨三村13幢,120.037667,29.294513,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A110000E048D92269025E40303F3734654B3D40,120.03768852124983,29.29461828438894,浙江省金华市义乌市稠江街道杨官路香山小学教育集团(杨村校区),120.037667,29.294513,gd
805,8009.0,杭州市余杭区江南春庭院深深幼儿园,杭州市余杭区余杭街道庭院深深住宅区柳青庭2幢,119.95712,30.24666,杭州市,余杭区,余杭街道,幼儿园,330110.0,学前教育,,01010000208A11000040963E7441FD5D40403B191C253F3E40,119.95728898772514,30.246710057742018,浙江省杭州市余杭区余杭街道庭院深深(东区)庭院深深幼儿园,119.95712,30.24666,gd
806,8014.0,杭州市余杭区仓前中心幼儿园,杭州市余杭区仓前街道仓兴街232号,119.990744,30.292517,杭州市,余杭区,仓前街道,幼儿园,330110.0,学前教育,,01010000208A11000050AD855968FF5D402086E464E24A3E40,119.99032715658488,30.29262681660453,浙江省杭州市余杭区仓前街道太炎花园小区杭州师范大学附属仓前实验幼儿园文泽园区,119.990744,30.292517,gd
807,8154.0,义乌市苏溪镇盼盼幼儿园,义乌市苏溪镇邢宅村,120.109851,29.438376,金华市,义乌市,苏溪镇,幼儿园,330782.0,学前教育,,01010000208A110000B81B7DCC07075E40F059D76839703D40,120.10995263542347,29.438304914922362,浙江省金华市义乌市苏溪镇江西特色饭店,120.109851,29.438376,gd
808,8397.0,杭州市余杭区良渚未来星幼儿园,杭州市余杭区良渚街道通运街418号,120.094734,30.345569,杭州市,余杭区,良渚街道,幼儿园,330110.0,学前教育,,01010000208A11000070F4311F10065E40F082C13577583E40,120.09489028876871,30.345761281359863,浙江省杭州市余杭区良渚街道金昌路2813号,120.094734,30.345569,gd
809,8431.0,义乌市稠江街道海洋幼儿园,义乌市稠江街道新屋村三街1、3号,120.028097,29.273543,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A11000068075C57CC015E40C00CFFE906463D40,120.02827077235374,29.27348015898389,浙江省金华市义乌市稠江街道新屋路68号海洋幼儿园,120.028097,29.273543,gd
810,8779.0,义乌市北苑街道启智幼儿园,浙江省金华市义乌市北苑街道下里角塘村委会,120.062751,29.33628,金华市,义乌市,北苑街道,幼儿园,330782.0,学前教育,,01010000208A110000A832C51C04045E40804C327216563D40,120.062371118861,29.33604259237247,浙江省金华市义乌市北苑街道启智幼儿园(北苑路)春晗四区,120.062751,29.33628,gd
811,8828.0,义乌市苏溪糖糖宝贝幼儿园,义乌市苏溪镇王界村45幢,120.13827,29.403179,金华市,义乌市,苏溪镇,幼儿园,330782.0,学前教育,,01010000208A11000028016A6AD9085E40206F2BBD36673D40,120.13822811106685,29.403123305191176,浙江省金华市义乌市苏溪镇糖糖宝贝幼儿园,120.13827,29.403179,gd
812,8913.0,义乌市稠江巧巧幼儿园,义乌市稠江街道童店一区47幢1-2单元,120.049056,29.288478,金华市,义乌市,稠江街道,幼儿园,330782.0,学前教育,,01010000208A11000008EBC6BB23035E40909DB7B1D9493D40,120.04899941169019,29.289136092516443,浙江省金华市义乌市稠江街道巧巧幼儿园,120.049056,29.288478,gd
813,9007.0,杭州市余杭区星华幼托园,杭州市余杭区良渚莫干山路2164号,120.051898,30.375758,杭州市,余杭区,良渚街道,幼儿园,330110.0,学前教育,,01010000208A110000982EFD4B52035E40E03521AD31603E40,120.05174148973646,30.37579485385558,浙江省杭州市余杭区良渚街道莫干山路2164号杭州余杭区良渚文化技能培训学校,120.051898,30.375758,gd
814,9153.0,义乌市江东街道小太阳幼儿园,义乌市江东九联村综合楼二楼,120.053819,29.272368,金华市,义乌市,江东街道,幼儿园,330782.0,学前教育,,01010000208A110000D0393FC571035E40107AC4E8B9453D40,120.05394877201628,29.27265645526084,浙江省金华市义乌市江东街道江东南路564号小太阳幼儿园(惠购生活购物中心西),120.053819,29.272368,gd
815,9281.0,义乌市北苑春晗幼儿园,义乌市北苑街道春晗二区87幢,120.066109,29.335647,金华市,义乌市,北苑街道,幼儿园,330782.0,学前教育,,01010000208A110000283E3E213B045E40200038F6EC553D40,120.06600706881063,29.335806256211246,浙江省金华市义乌市北苑街道春晗幼儿园(春晗二区南)春晗2区,120.066109,29.335647,gd
816,9334.0,义乌市大陈镇楂林幼儿园,义乌市大陈镇楂林市场东路1号,120.142407,29.473958,金华市,义乌市,大陈镇,幼儿园,330782.0,学前教育,,01010000208A11000030EE3F321D095E4070ADBD4F55793D40,120.14264760999842,29.473928382153424,浙江省金华市义乌市大陈镇友谊路,120.142407,29.473958,gd
817,9365.0,义乌市苏溪镇百合幼儿园,义乌市苏溪镇西山下村,120.161783,29.392788,金华市,义乌市,苏溪镇,幼儿园,330782.0,学前教育,,01010000208A110000208315A75A0A5E40E0421EC18D643D40,120.16202658509123,29.39245139457943,浙江省金华市义乌市苏溪镇稠下线百合幼儿园(稠下线),120.161783,29.392788,gd
818,9392.0,义乌市福田博哈金宝宝幼儿园,义乌市福田街道福田三区51栋,120.09578,29.339966,金华市,义乌市,福田街道,幼儿园,330782.0,学前教育,,01010000208A11000018E76F4221065E4080C0030308573D40,120.09582235882024,29.339971540835098,浙江省金华市义乌市福田街道博哈金宝宝幼儿园福田3区,120.09578,29.339966,gd
819,9395.0,杭州市余杭区百丈镇中心小学,浙江省杭州市余杭区百丈镇竹城路58号,119.728551,30.521434,杭州市,余杭区,百丈镇,小学,330110.0,初等教育,,01010000208A110000F89D5F94A0EE5D40C005D9B27C853E40,119.72827595088374,30.521787710797682,浙江省杭州市余杭区百丈镇竹城路58号百丈镇中心小学,119.728551,30.521434,gd
820,9421.0,余杭区杭州绿城育华桃花源学校,余杭区中泰街道桃园社区梅花山36-1号,119.948441,30.240802,杭州市,余杭区,中泰街道,十二年一贯制学校,330110.0,中等教育,,01010000208A110000E04BE141B3FC5D40B0CF2A33A53D3E40,119.94827391610137,30.240229035956574,浙江省杭州市余杭区中泰街道桃源社区浙江绿城足球学校,119.948441,30.240802,gd
821,9474.0,义乌市北苑街道凌云幼儿园,义乌市北苑街道凌云三区77—78幢,120.047109,29.356467,金华市,义乌市,北苑街道,幼儿园,330782.0,学前教育,,01010000208A110000389677D503035E40701ADB6B415B3D40,120.0471227914958,29.35658754763636,浙江省金华市义乌市北苑街道凌云公园凌云3区,120.047109,29.356467,gd
822,9568.0,义乌市佛堂镇育红幼儿园,佛堂镇剡溪村68号,120.043847,29.182305,金华市,义乌市,佛堂镇,幼儿园,330782.0,学前教育,,01010000208A110000C8C1A563CE025E40B0E55C8AAB2E3D40,120.04390636918602,29.182229589029095,浙江省金华市义乌市佛堂镇育红幼儿园,120.043847,29.182305,gd
823,9747.0,杭州市余杭区南湖幼儿园,浙江省杭州市余杭区余杭区街道城南路651号,119.933372,30.259459,杭州市,余杭区,余杭街道,幼儿园,330110.0,学前教育,,01010000208A11000020C0E95DBCFB5D4020A7AFE76B423E40,119.9335073266183,30.259556806578065,浙江省杭州市余杭区余杭街道南湖幼儿园教育集团行政楼南湖幼儿园教育集团,119.933372,30.259459,gd
824,10089.0,义乌市福田下西陶幼儿园,义乌市福田下西陶村,120.118707,29.375269,金华市,义乌市,福田街道,幼儿园,330782.0,学前教育,,01010000208A11000098B33EE598075E40E03312A111603D40,120.11862488532776,29.374788885019093,浙江省金华市义乌市福田街道下西陶幼儿园,120.118707,29.375269,gd
